,run_id,final_state,target_character,pe,branch_factor,exp_name,evaluator,total_iterations,n_self_alignment,feedback_type,total_timesteps,reward_feature,fewshot,problem,seed,Evaluation/llm_iteration,Evaluation/acc_imp_perc,Evaluation/exist_imp_perc,Evaluation/reach_imp_perc,Evaluation/path_length,Evaluation/fn_imp_perc,Evaluation/fp_imp_perc,Evaluation/tn_imp_perc,Evaluation/tp_imp_perc,Evaluation/solvability,Evaluation/playability
1435,n9uryofy,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-2,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,2,4,0.0,0.7222222089767456,0.2000000178813934,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1436,n9uryofy,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-2,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,2,5,0.0333333350718021,0.7444444894790649,0.2222222238779068,26.399999618530273,2.9000000953674316,0.0,0.0,0.1000000089406967,0.1000000089406967,0.1666666716337204
1437,n9uryofy,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-2,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,2,6,0.0,0.4444444477558136,0.0888888910412788,28.0,3.000000238418579,0.0,0.0,0.0,0.0333333350718021,0.0666666701436042
1438,8g5za615,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-1,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,1,1,0.0,0.7833333611488342,0.1833333373069763,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1439,8g5za615,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-1,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,1,2,0.0222222246229648,0.7500000596046448,0.1833333373069763,26.0,2.933333396911621,0.0,0.0333333350718021,0.0333333350718021,0.0333333350718021,0.0333333350718021
1440,8g5za615,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-1,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,1,3,0.0222222246229648,0.7500000596046448,0.2000000178813934,30.0,2.933333396911621,0.0,0.0333333350718021,0.0333333350718021,0.0333333350718021,0.1000000089406967
1441,8g5za615,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-1,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,1,4,0.0,0.7333333492279053,0.1500000059604644,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1442,8g5za615,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-1,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,1,5,0.0,0.5666667222976685,0.1000000089406967,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1443,8g5za615,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-1,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,1,6,0.0,0.5666667222976685,0.1000000089406967,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1444,s1j6974k,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-3,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,3,1,0.0444444492459297,0.8999999165534973,0.3333333134651184,27.33333396911621,2.866666793823242,0.0,0.0,0.1333333402872085,0.0666666701436042,0.1000000089406967
1445,s1j6974k,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-3,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,3,2,0.0111111123114824,0.8333332538604736,0.3111110925674438,28.0,2.9666669368743896,0.0,0.0,0.0333333350718021,0.0333333350718021,0.0333333350718021
1446,s1j6974k,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-3,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,3,3,0.0888888984918594,0.7444445490837097,0.2777777910232544,26.90909194946289,2.7333335876464844,0.0,0.0,0.2666666805744171,0.3000000119209289,0.3666666746139526
1447,s1j6974k,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-3,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,3,4,0.111111119389534,0.76666659116745,0.4111111164093017,26.80000114440918,2.6666667461395264,0.0,0.0,0.3333333432674408,0.1666666716337204,0.3333333432674408
1448,s1j6974k,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-3,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,3,5,0.0,0.8222221732139587,0.1555555611848831,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1449,s1j6974k,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-3,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,3,6,0.0,0.8444444537162781,0.1666666716337204,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1450,2pckxyzp,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-3,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,3,1,0.0222222246229648,0.8333333730697632,0.25,26.0,2.933333396911621,0.0,0.0333333350718021,0.0333333350718021,0.0333333350718021,0.0333333350718021
1451,2pckxyzp,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-3,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,3,2,0.3333333134651184,0.0,0.0,26.000001907348633,2.0,0.0,1.0,0.0,1.0,1.0
1452,2pckxyzp,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-3,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,3,3,0.6777777671813965,1.0,1.0,26.000001907348633,0.0666666701436042,0.9000000357627869,0.1000000089406967,1.933333396911621,0.9666666984558104,1.0
1453,2pckxyzp,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-3,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,3,4,0.0,0.0333333350718021,0.0,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1454,2pckxyzp,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-3,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,3,5,0.0,0.0833333358168602,0.016666667535901,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1455,2pckxyzp,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-3,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,3,6,0.699999988079071,0.8666667342185974,0.8666667342185974,26.000001907348633,0.4666666984558105,0.4333333671092987,0.5666667222976685,1.533333420753479,0.9333333969116212,1.0
1456,31kbu7of,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-1_1_s-5,1,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,1,0.0,1.0,1.0,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0
1457,31kbu7of,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-1_1_s-5,1,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,2,0.0,1.0,1.0,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0
1458,31kbu7of,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-1_1_s-5,1,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,3,0.2666667103767395,1.0,1.0,26.13793182373047,0.6000000238418579,1.6000001430511477,0.0,0.8000000715255737,0.8000000715255737,0.9666666984558104
1459,31kbu7of,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-1_1_s-5,1,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,4,0.2888889014720917,1.0,1.0,26.066667556762695,0.4000000357627868,1.7333334684371948,0.0,0.8666667342185974,0.8666667342185974,1.0
1460,31kbu7of,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-1_1_s-5,1,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,5,0.0,1.0,1.0,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0
1461,31kbu7of,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-1_1_s-5,1,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,6,0.0111111123114824,1.0,0.9666666984558104,27.5,2.9000000953674316,0.0666666701436042,0.0,0.0333333350718021,0.0333333350718021,0.2666666805744171
1462,yjn1ltab,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-4,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,4,1,0.0111111123114824,0.5777777433395386,0.1444444358348846,26.0,2.9666669368743896,0.0,0.0,0.0333333350718021,0.0333333350718021,0.0333333350718021
1463,yjn1ltab,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-4,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,4,2,0.055555559694767,1.0,0.4111111164093017,26.0,2.8333334922790527,0.0,0.0,0.1666666716337204,0.0666666701436042,0.0666666701436042
1464,yjn1ltab,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-4,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,4,3,0.0666666701436042,0.855555534362793,0.3777778148651123,26.5,2.8000001907348633,0.0,0.0,0.2000000178813934,0.1000000089406967,0.1333333402872085
1465,yjn1ltab,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-4,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,4,4,0.0,0.7000000476837158,0.1666666716337204,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1466,yjn1ltab,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-4,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,4,5,0.0,0.98888897895813,0.3222222626209259,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1467,yjn1ltab,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-4,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,4,6,0.0,0.9222221970558168,0.3333333432674408,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1468,zwj09v15,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-4,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,4,1,0.0,0.6833333969116211,0.0666666701436042,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1469,so2xkrea,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-1_1_s-4,1,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,4,1,0.0,0.5,0.2666666805744171,26.941177368164062,3.000000238418579,0.0,0.0,0.0,0.0,0.5666667222976685
1470,99dh79wu,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-5,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,1,0.0,0.5666667222976685,0.0500000044703483,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1471,99dh79wu,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-5,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,2,0.0,0.6833333969116211,0.1000000089406967,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1472,99dh79wu,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-5,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,3,0.0444444492459297,0.3000000119209289,0.3000000119209289,26.0,2.866666793823242,0.0,0.1000000089406967,0.0333333350718021,0.1000000089406967,0.9666666984558104
1473,99dh79wu,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-5,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,4,0.4666666686534881,0.2833333611488342,0.2833333611488342,26.000001907348633,1.533333420753479,0.0666666701436042,0.9333333969116212,0.4666666984558105,1.0,1.0
1474,99dh79wu,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-5,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,5,0.0,0.0,0.0,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0
1475,99dh79wu,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-2_1_s-5,2,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,6,0.0,0.016666667535901,0.016666667535901,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0
1476,7odayxo6,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-5,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,1,0.0,0.5888888835906982,0.0333333350718021,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1477,7odayxo6,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-5,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,2,0.0,0.4222221970558166,0.0666666701436042,26.0,3.000000238418579,0.0,0.0,0.0,0.0333333350718021,0.0333333350718021
1478,7odayxo6,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-5,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,3,0.3111111223697662,0.6777777075767517,0.6777777075767517,26.000001907348633,2.066666841506958,0.0,0.0,0.9333333969116212,0.7333333492279053,1.0
1479,7odayxo6,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-5,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,4,0.0,0.0222222246229648,0.0222222246229648,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0333333350718021,1.0
1480,7odayxo6,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-5,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,5,0.9000000357627869,0.9555555582046508,0.9555555582046508,26.000001907348633,0.3000000119209289,0.0,0.0,2.700000047683716,1.0,1.0
1481,7odayxo6,pe-cot_it-6_fit-hr_exp-sa_t-sce_chr-3_1_s-5,3,cot,2,sa,hr,6,5,default,50000000,array,False,dungeon3,5,6,0.055555559694767,0.1777777969837188,0.1777777969837188,26.000001907348633,2.8333334922790527,0.0,0.0,0.1666666716337204,0.3000000119209289,1.0
1482,ahfhtfmj,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-1,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,1,0.2111111283302307,1.0,1.0,26.000001907348633,2.0,0.3666666746139526,0.3000000119209289,0.3333333432674408,0.3333333432674408,1.0
1483,ahfhtfmj,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-1,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,2,0.0,0.0,0.0,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1484,ahfhtfmj,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-1,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,3,0.0,0.0333333350718021,0.0,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1485,ahfhtfmj,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-1,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,4,0.7333332300186157,1.0,1.0,26.000001907348633,0.0666666701436042,0.7333333492279053,1.2666667699813845,0.9333333969116212,1.0,1.0
1486,ahfhtfmj,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-1,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,5,0.7777777910232544,1.0,1.0,26.000001907348633,0.0,0.6666666865348816,1.3333333730697632,1.0,1.0,1.0
1487,ahfhtfmj,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-1,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,6,0.3111111223697662,1.0,1.0,26.000001907348633,0.0666666701436042,2.0,0.0,0.9333333969116212,1.0,1.0
1488,wknp6n3y,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-2_1_s-1,2,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,1,0.0,0.4833333492279053,0.0666666701436042,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1489,wknp6n3y,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-2_1_s-1,2,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,2,0.9666666388511658,1.0,1.0,26.000001907348633,0.0,0.1000000089406967,0.9000000357627869,2.0,1.0,1.0
1490,wknp6n3y,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-2_1_s-1,2,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,3,0.8666666746139526,1.0,1.0,26.000001907348633,0.0,0.4000000357627868,0.6000000238418579,2.0,1.0,1.0
1491,wknp6n3y,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-2_1_s-1,2,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,4,0.9333333969116212,1.0,1.0,26.000001907348633,0.0,0.2000000178813934,0.8000000715255737,2.0,1.0,1.0
1492,wknp6n3y,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-2_1_s-1,2,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,5,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0
1493,ze2kf85g,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-3_1_s-1,3,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,1,0.0,1.0,1.0,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0
1494,ze2kf85g,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-3_1_s-1,3,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,2,0.1666666716337204,0.944444477558136,0.7888889312744141,26.66666603088379,2.500000238418579,0.0,0.0,0.5,0.2000000178813934,0.6000000238418579
1495,ze2kf85g,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-3_1_s-1,3,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,3,0.366666704416275,0.9555555582046508,0.9555555582046508,26.000001907348633,1.9000000953674316,0.0,0.0,1.100000023841858,0.4333333671092987,1.0
1496,ze2kf85g,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-3_1_s-1,3,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,4,0.9666666984558104,1.0,1.0,26.34482765197754,0.1000000089406967,0.0,0.0,2.9000000953674316,0.9333333969116212,0.9666666984558104
1497,ze2kf85g,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-3_1_s-1,3,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,5,0.366666704416275,1.0,1.0,26.000001907348633,1.9000000953674316,0.0,0.0,1.100000023841858,0.4333333671092987,1.0
1498,ze2kf85g,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-3_1_s-1,3,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,1,6,0.1888888925313949,1.0,1.0,26.000001907348633,2.433333396911621,0.0,0.0,0.5666667222976685,0.2333333492279052,1.0
1499,jn19axxq,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-2,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,1,0.0111111123114824,0.4333333671092987,0.4333333671092987,26.06896591186523,2.8333334922790527,0.1333333402872085,0.0,0.0333333350718021,0.0666666701436042,0.9666666984558104
1500,jn19axxq,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-2,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,2,0.0,0.5,0.3666666746139526,26.31999969482422,3.000000238418579,0.0,0.0,0.0,0.0,0.8333333730697632
1501,jn19axxq,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-2,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,3,0.0,0.5,0.3666666746139526,26.31999969482422,3.000000238418579,0.0,0.0,0.0,0.0,0.8333333730697632
1502,jn19axxq,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-2,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,4,0.0,0.6666666865348816,0.0333333350718021,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1503,jn19axxq,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-2,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,5,0.0,0.4666666984558105,0.3666666746139526,26.916667938232425,2.866666793823242,0.1333333402872085,0.0,0.0,0.0666666701436042,0.8000000715255737
1504,jn19axxq,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-2,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,6,0.0,0.5,0.5,26.06896591186523,3.000000238418579,0.0,0.0,0.0,0.0,0.9666666984558104
1505,logx8flv,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-3_1_s-2,3,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,1,0.1444444358348846,0.5777778029441833,0.5777778029441833,26.000001907348633,2.566666841506958,0.0,0.0,0.4333333671092987,1.0,1.0
1506,logx8flv,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-3_1_s-2,3,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,2,0.0,0.6111111044883728,0.0222222246229648,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1507,logx8flv,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-3_1_s-2,3,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,3,0.0,0.6111111044883728,0.0222222246229648,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1508,logx8flv,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-3_1_s-2,3,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,4,0.0999999940395355,0.5444445610046387,0.5444445610046387,26.000001907348633,2.700000047683716,0.0,0.0,0.3000000119209289,1.0,1.0
1509,logx8flv,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-3_1_s-2,3,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,5,0.1888889074325561,0.8666665554046631,0.8666665554046631,26.000001907348633,2.433333396911621,0.0,0.0,0.5666667222976685,1.0,1.0
1510,logx8flv,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-3_1_s-2,3,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,6,0.7222222089767456,0.9777777791023254,0.9777777791023254,26.000001907348633,0.8333333730697632,0.0,0.0,2.1666667461395264,1.0,1.0
1511,v6i7bnfu,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-2_1_s-2,2,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,1,0.0,0.3833333551883697,0.0500000044703483,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1512,v6i7bnfu,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-2_1_s-2,2,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,2,0.0,0.550000011920929,0.1500000059604644,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1513,v6i7bnfu,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-2_1_s-2,2,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,3,0.0111111123114824,0.2833333611488342,0.1333333402872085,26.399999618530273,2.9666669368743896,0.0,0.0333333350718021,0.0,0.0333333350718021,0.1666666716337204
1514,v6i7bnfu,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-2_1_s-2,2,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,4,0.0,0.6333333849906921,0.1333333402872085,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1515,v6i7bnfu,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-2_1_s-2,2,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,5,0.0,0.9333333969116212,0.25,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1516,v6i7bnfu,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-2_1_s-2,2,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,2,6,0.0,0.6166666746139526,0.1166666746139526,26.399999618530273,3.000000238418579,0.0,0.0,0.0,0.0,0.1666666716337204
1517,wkddgr8z,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-3,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,3,1,0.0222222246229648,0.5666667222976685,0.5666667222976685,26.06896591186523,2.6000001430511475,0.3333333432674408,0.0,0.0666666701436042,0.1666666716337204,0.9666666984558104
1518,wkddgr8z,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-3,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,3,2,0.1666666716337204,0.8333333730697632,0.8000000715255737,26.21428680419922,1.3000000715255735,1.2000000476837158,0.0,0.5,0.6000000238418579,0.9333333969116212
1519,wkddgr8z,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-3,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,3,3,0.0777777805924415,0.7000000476837158,0.7000000476837158,26.06896591186523,1.9000000953674316,0.8666667342185974,0.0,0.2333333492279052,0.4333333671092987,0.9666666984558104
1520,wkddgr8z,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-3,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,3,4,0.0999999940395355,0.6666666865348816,0.6333333849906921,26.20689582824707,1.7000000476837158,1.0,0.0,0.3000000119209289,0.5,0.9666666984558104
1521,wkddgr8z,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-3,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,3,5,0.12222221493721,0.8333333730697632,0.8000000715255737,26.142858505249023,1.8333333730697632,0.8000000715255737,0.0,0.3666666746139526,0.4000000357627868,0.9333333969116212
1522,wkddgr8z,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-1_1_s-3,1,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,3,6,0.2333333790302276,0.9666666984558104,0.9666666984558104,26.13793182373047,0.8333333730697632,1.4666666984558103,0.0,0.7000000476837158,0.7333333492279053,0.9666666984558104
1523,xxlwmit1,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-2_1_s-3,2,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,3,1,0.0,0.6500000357627869,0.1166666746139526,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1524,xxlwmit1,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-2_1_s-3,2,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,3,2,0.2777777910232544,0.8000000715255737,0.4666666984558105,26.428571701049805,2.1666667461395264,0.0,0.4000000357627868,0.4333333671092987,0.4000000357627868,0.4666666984558105
1525,xxlwmit1,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-2_1_s-3,2,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,3,3,0.1777777820825576,0.7000000476837158,0.4666666984558105,26.545455932617188,2.4666666984558105,0.0,0.2666666805744171,0.2666666805744171,0.2333333492279052,0.3666666746139526
1526,xxlwmit1,pe-tot_it-9_fit-hr_exp-sa_t-sce_chr-2_1_s-3,2,tot,2,sa,hr,9,5,default,50000000,array,False,dungeon3,3,4,0.3333333134651184,0.7500000596046448,0.5,26.705883026123047,1.9666668176651,0.0333333350718021,0.4666666984558105,0.5333333611488342,0.5,0.5666667222976685
